"Date d'admission","Hors soins intensifs","Aux soins intensifs","Moyenne mobile (7 jours)"
"2020-02-24 00:00:00",3,1,1.43
"2020-02-25 00:00:00",1,1,1.71
"2020-02-26 00:00:00",2,1,2.43
"2020-02-27 00:00:00",1,0,2.86
"2020-02-28 00:00:00",1,1,2.43
"2020-02-29 00:00:00",3,2,2.29
"2020-03-01 00:00:00",2,1,2.14
"2020-03-02 00:00:00",1,0,3
"2020-03-03 00:00:00",0,1,3.43
"2020-03-04 00:00:00",2,0,3
"2020-03-05 00:00:00",7,0,3
"2020-03-06 00:00:00",4,1,3.86
"2020-03-07 00:00:00",2,0,4.71
"2020-03-08 00:00:00",3,0,5.86
"2020-03-09 00:00:00",3,4,5.43
"2020-03-10 00:00:00",6,1,5.86
"2020-03-11 00:00:00",7,3,6.43
"2020-03-12 00:00:00",3,1,7.14
"2020-03-13 00:00:00",5,3,6.86
"2020-03-14 00:00:00",5,1,7.43
"2020-03-15 00:00:00",6,2,8.14
"2020-03-16 00:00:00",3,2,10
"2020-03-17 00:00:00",8,3,12.14
"2020-03-18 00:00:00",8,7,14.57
"2020-03-19 00:00:00",12,5,17.86
"2020-03-20 00:00:00",14,9,22
"2020-03-21 00:00:00",11,12,26.57
"2020-03-22 00:00:00",22,9,31.14
"2020-03-23 00:00:00",22,12,38.14
"2020-03-24 00:00:00",29,14,40.86
"2020-03-25 00:00:00",31,16,44.43
"2020-03-26 00:00:00",47,19,50.14
"2020-03-27 00:00:00",30,12,56.29
"2020-03-28 00:00:00",32,16,61.71
"2020-03-29 00:00:00",51,20,67.86
"2020-03-30 00:00:00",63,14,69
"2020-03-31 00:00:00",58,23,76.43
"2020-04-01 00:00:00",69,21,82
"2020-04-02 00:00:00",59,15,83
"2020-04-03 00:00:00",71,23,86.14
"2020-04-04 00:00:00",73,14,91.57
"2020-04-05 00:00:00",59,19,94.86
"2020-04-06 00:00:00",79,20,101.14
"2020-04-07 00:00:00",100,19,103.43
"2020-04-08 00:00:00",88,25,105.14
"2020-04-09 00:00:00",92,26,108.14
"2020-04-10 00:00:00",88,22,107.57
"2020-04-11 00:00:00",82,17,109
"2020-04-12 00:00:00",87,12,112.29
"2020-04-13 00:00:00",77,18,112.29
"2020-04-14 00:00:00",116,13,114.43
"2020-04-15 00:00:00",117,19,117.29
"2020-04-16 00:00:00",98,20,118.29
"2020-04-17 00:00:00",118,7,121.14
"2020-04-18 00:00:00",95,24,125.71
"2020-04-19 00:00:00",88,18,124.71
"2020-04-20 00:00:00",97,18,123.29
"2020-04-21 00:00:00",141,20,122.43
"2020-04-22 00:00:00",109,20,118
"2020-04-23 00:00:00",88,20,119.43
"2020-04-24 00:00:00",102,17,119.43
"2020-04-25 00:00:00",69,19,114
"2020-04-26 00:00:00",101,15,111.86
"2020-04-27 00:00:00",98,17,113.29
"2020-04-28 00:00:00",106,17,114
"2020-04-29 00:00:00",99,15,114.29
"2020-04-30 00:00:00",106,12,113.86
"2020-05-01 00:00:00",106,18,112.29
"2020-05-02 00:00:00",75,15,109.86
"2020-05-03 00:00:00",93,20,107.86
"2020-05-04 00:00:00",87,17,105.86
"2020-05-05 00:00:00",89,17,100.57
"2020-05-06 00:00:00",88,12,99.43
"2020-05-07 00:00:00",93,11,95.14
"2020-05-08 00:00:00",66,21,93.43
"2020-05-09 00:00:00",70,12,90.43
"2020-05-10 00:00:00",68,15,88.43
"2020-05-11 00:00:00",80,12,83.86
"2020-05-12 00:00:00",72,13,84.43
"2020-05-13 00:00:00",69,17,82.57
"2020-05-14 00:00:00",59,13,81.29
"2020-05-15 00:00:00",77,14,77.57
"2020-05-16 00:00:00",55,14,74.57
"2020-05-17 00:00:00",61,13,72.57
"2020-05-18 00:00:00",49,17,73.29
"2020-05-19 00:00:00",51,13,69.43
"2020-05-20 00:00:00",63,9,68.29
"2020-05-21 00:00:00",65,12,65.29
"2020-05-22 00:00:00",57,7,63.29
"2020-05-23 00:00:00",47,14,62.57
"2020-05-24 00:00:00",44,9,59.86
"2020-05-25 00:00:00",39,13,56
"2020-05-26 00:00:00",53,6,53.57
"2020-05-27 00:00:00",44,9,50.43
"2020-05-28 00:00:00",38,12,48.43
"2020-05-29 00:00:00",42,5,48
"2020-05-30 00:00:00",31,8,43.86
"2020-05-31 00:00:00",33,6,41.71
"2020-06-01 00:00:00",41,8,38.43
"2020-06-02 00:00:00",20,10,37.14
"2020-06-03 00:00:00",31,7,35.86
"2020-06-04 00:00:00",25,2,34.57
"2020-06-05 00:00:00",31,7,31
"2020-06-06 00:00:00",26,4,30.43
"2020-06-07 00:00:00",26,4,28.14
"2020-06-08 00:00:00",18,6,28
"2020-06-09 00:00:00",20,6,26.71
"2020-06-10 00:00:00",19,3,24.71
"2020-06-11 00:00:00",23,3,22.29
"2020-06-12 00:00:00",26,3,21
"2020-06-13 00:00:00",14,2,19.57
"2020-06-14 00:00:00",10,3,19.14
"2020-06-15 00:00:00",15,0,17.43
"2020-06-16 00:00:00",14,2,16
"2020-06-17 00:00:00",17,2,16
"2020-06-18 00:00:00",14,0,15.86
"2020-06-19 00:00:00",19,0,15.71
"2020-06-20 00:00:00",15,1,15
"2020-06-21 00:00:00",12,0,14.71
"2020-06-22 00:00:00",11,3,15
"2020-06-23 00:00:00",9,2,15.14
"2020-06-24 00:00:00",13,4,15
"2020-06-25 00:00:00",13,3,15.29
"2020-06-26 00:00:00",17,3,14.86
"2020-06-27 00:00:00",11,4,15.14
"2020-06-28 00:00:00",10,4,14.29
"2020-06-29 00:00:00",10,1,13.29
"2020-06-30 00:00:00",13,0,12.43
"2020-07-01 00:00:00",10,1,11.43
"2020-07-02 00:00:00",7,2,10
"2020-07-03 00:00:00",12,2,9
"2020-07-04 00:00:00",8,0,8.71
"2020-07-05 00:00:00",3,1,8.71
"2020-07-06 00:00:00",4,0,9.29
"2020-07-07 00:00:00",10,1,9.57
"2020-07-08 00:00:00",10,1,10.43
"2020-07-09 00:00:00",13,0,10.71
"2020-07-10 00:00:00",16,0,11
"2020-07-11 00:00:00",12,2,11.29
"2020-07-12 00:00:00",2,4,11.86
"2020-07-13 00:00:00",6,0,10.43
"2020-07-14 00:00:00",12,1,9.86
"2020-07-15 00:00:00",12,3,8.71
"2020-07-16 00:00:00",2,1,8.71
"2020-07-17 00:00:00",10,2,9.71
"2020-07-18 00:00:00",4,2,9.57
"2020-07-19 00:00:00",5,1,9
"2020-07-20 00:00:00",12,1,9
"2020-07-21 00:00:00",10,2,8
"2020-07-22 00:00:00",9,2,8.43
"2020-07-23 00:00:00",3,0,9.57
"2020-07-24 00:00:00",5,0,9.43
"2020-07-25 00:00:00",6,3,9.43
"2020-07-26 00:00:00",9,5,10.14
"2020-07-27 00:00:00",12,0,11
"2020-07-28 00:00:00",7,5,11
"2020-07-29 00:00:00",13,3,10.43
"2020-07-30 00:00:00",5,4,8.86
"2020-07-31 00:00:00",4,1,8.86
"2020-08-01 00:00:00",5,0,7.86
"2020-08-02 00:00:00",2,1,6.43
"2020-08-03 00:00:00",11,1,6.57
"2020-08-04 00:00:00",4,1,8.14
"2020-08-05 00:00:00",6,0,8
"2020-08-06 00:00:00",9,1,8.29
"2020-08-07 00:00:00",13,3,7.86
"2020-08-08 00:00:00",2,2,9
"2020-08-09 00:00:00",5,0,9.14
"2020-08-10 00:00:00",8,1,9.71
"2020-08-11 00:00:00",9,4,8.86
"2020-08-12 00:00:00",4,3,9
"2020-08-13 00:00:00",13,1,9.57
"2020-08-14 00:00:00",9,1,8.71
"2020-08-15 00:00:00",5,0,8.29
"2020-08-16 00:00:00",5,4,8.14
"2020-08-17 00:00:00",3,0,6.86
"2020-08-18 00:00:00",10,0,6.57
"2020-08-19 00:00:00",6,0,6.57
"2020-08-20 00:00:00",4,1,6.71
"2020-08-21 00:00:00",8,0,7
"2020-08-22 00:00:00",5,0,6.71
"2020-08-23 00:00:00",8,2,7.43
"2020-08-24 00:00:00",4,1,8.14
"2020-08-25 00:00:00",8,0,7.71
"2020-08-26 00:00:00",9,2,8.86
"2020-08-27 00:00:00",6,4,8.43
"2020-08-28 00:00:00",5,0,8.71
"2020-08-29 00:00:00",10,3,8.57
"2020-08-30 00:00:00",6,1,9.14
"2020-08-31 00:00:00",5,2,9.43
"2020-09-01 00:00:00",7,0,10.71
"2020-09-02 00:00:00",14,1,10.71
"2020-09-03 00:00:00",12,0,11.29
"2020-09-04 00:00:00",9,5,12.29
"2020-09-05 00:00:00",10,3,13.71
"2020-09-06 00:00:00",11,0,13.86
"2020-09-07 00:00:00",13,1,15.57
"2020-09-08 00:00:00",17,0,16.57
"2020-09-09 00:00:00",13,3,17
"2020-09-10 00:00:00",20,4,17.86
"2020-09-11 00:00:00",16,5,19.14
"2020-09-12 00:00:00",14,2,18.57
"2020-09-13 00:00:00",11,6,19
"2020-09-14 00:00:00",18,5,17.14
"2020-09-15 00:00:00",8,5,18.86
"2020-09-16 00:00:00",16,3,19.71
"2020-09-17 00:00:00",8,3,20.86
"2020-09-18 00:00:00",26,7,21.43
"2020-09-19 00:00:00",17,5,23.71
"2020-09-20 00:00:00",18,7,24.86
"2020-09-21 00:00:00",26,1,29.43
"2020-09-22 00:00:00",23,6,31.57
"2020-09-23 00:00:00",20,7,32.86
"2020-09-24 00:00:00",34,9,33.29
"2020-09-25 00:00:00",42,6,35
"2020-09-26 00:00:00",27,4,38.43
"2020-09-27 00:00:00",24,4,43.86
"2020-09-28 00:00:00",31,8,43.71
"2020-09-29 00:00:00",42,11,45.57
"2020-09-30 00:00:00",53,12,49.14
"2020-10-01 00:00:00",33,9,52.29
"2020-10-02 00:00:00",49,12,54.43
"2020-10-03 00:00:00",46,10,54.43
"2020-10-04 00:00:00",43,7,53.14
"2020-10-05 00:00:00",46,8,54.86
"2020-10-06 00:00:00",40,13,54.43
"2020-10-07 00:00:00",41,15,56
"2020-10-08 00:00:00",49,5,55.86
"2020-10-09 00:00:00",50,8,55.14
"2020-10-10 00:00:00",51,16,55.29
"2020-10-11 00:00:00",40,9,54.14
"2020-10-12 00:00:00",39,10,54.43
"2020-10-13 00:00:00",45,9,55
"2020-10-14 00:00:00",39,9,52
"2020-10-15 00:00:00",46,10,52.14
"2020-10-16 00:00:00",50,12,54.43
"2020-10-17 00:00:00",38,8,55.86
"2020-10-18 00:00:00",44,6,56.29
"2020-10-19 00:00:00",51,14,57.86
"2020-10-20 00:00:00",58,6,56.43
"2020-10-21 00:00:00",45,6,56
"2020-10-22 00:00:00",58,9,55.71
"2020-10-23 00:00:00",45,7,54
"2020-10-24 00:00:00",35,8,52.71
"2020-10-25 00:00:00",39,9,52.43
"2020-10-26 00:00:00",49,4,50.71
"2020-10-27 00:00:00",47,8,48.43
"2020-10-28 00:00:00",43,6,50.71
"2020-10-29 00:00:00",46,9,50.71
"2020-10-30 00:00:00",31,5,50.29
"2020-10-31 00:00:00",54,5,51
"2020-11-01 00:00:00",41,7,51.43
"2020-11-02 00:00:00",43,7,51.14
"2020-11-03 00:00:00",57,3,54.43
"2020-11-04 00:00:00",42,10,55.14
"2020-11-05 00:00:00",49,4,57.71
"2020-11-06 00:00:00",53,6,60.57
"2020-11-07 00:00:00",54,10,63.71
"2020-11-08 00:00:00",54,12,65.71
"2020-11-09 00:00:00",61,9,69.14
"2020-11-10 00:00:00",70,12,71.43
"2020-11-11 00:00:00",58,8,71.29
"2020-11-12 00:00:00",65,12,71.29
"2020-11-13 00:00:00",66,9,73.71
"2020-11-14 00:00:00",56,7,74.43
"2020-11-15 00:00:00",53,13,74.71
"2020-11-16 00:00:00",76,11,74.43
"2020-11-17 00:00:00",82,5,75.86
"2020-11-18 00:00:00",66,2,77.14
"2020-11-19 00:00:00",67,8,76.43
"2020-11-20 00:00:00",74,11,73.43
"2020-11-21 00:00:00",59,13,73.14
"2020-11-22 00:00:00",53,8,76.29
"2020-11-23 00:00:00",56,10,79
"2020-11-24 00:00:00",73,12,80.57
"2020-11-25 00:00:00",78,12,81.57
"2020-11-26 00:00:00",86,8,81.71
"2020-11-27 00:00:00",88,8,85.14
"2020-11-28 00:00:00",65,14,87.57
"2020-11-29 00:00:00",52,10,87.29
"2020-11-30 00:00:00",83,7,86.71
"2020-12-01 00:00:00",86,16,84.71
"2020-12-02 00:00:00",76,12,85.71
"2020-12-03 00:00:00",80,10,87.43
"2020-12-04 00:00:00",73,9,86.71
"2020-12-05 00:00:00",77,9,86.29
"2020-12-06 00:00:00",63,11,88
"2020-12-07 00:00:00",72,13,88.71
"2020-12-08 00:00:00",86,13,91.57
"2020-12-09 00:00:00",88,12,93.14
"2020-12-10 00:00:00",80,15,96.86
"2020-12-11 00:00:00",92,10,100.71
"2020-12-12 00:00:00",85,12,103.43
"2020-12-13 00:00:00",92,8,103.57
"2020-12-14 00:00:00",94,18,102.43
"2020-12-15 00:00:00",104,14,102
"2020-12-16 00:00:00",91,10,105
"2020-12-17 00:00:00",74,13,102.57
"2020-12-18 00:00:00",84,15,102.71
"2020-12-19 00:00:00",97,21,102.71
"2020-12-20 00:00:00",71,12,104.29
"2020-12-21 00:00:00",97,16,105.86
"2020-12-22 00:00:00",100,18,108.57
"2020-12-23 00:00:00",95,17,107.86
"2020-12-24 00:00:00",85,13,113.57
"2020-12-25 00:00:00",96,22,114.86
"2020-12-26 00:00:00",97,16,115
"2020-12-27 00:00:00",106,17,116.43
"2020-12-28 00:00:00",101,21,122.57
"2020-12-29 00:00:00",100,19,123.14
"2020-12-30 00:00:00",106,16,125.29
"2020-12-31 00:00:00",122,19,125.57
"2021-01-01 00:00:00",109,13,128.43
"2021-01-02 00:00:00",107,21,129.71
"2021-01-03 00:00:00",106,19,133.86
"2021-01-04 00:00:00",118,24,134.14
"2021-01-05 00:00:00",104,24,133.57
"2021-01-06 00:00:00",126,25,133.57
"2021-01-07 00:00:00",122,21,132.43
"2021-01-08 00:00:00",104,14,132.57
"2021-01-09 00:00:00",107,21,132.86
"2021-01-10 00:00:00",97,20,128.29
"2021-01-11 00:00:00",121,22,123.14
"2021-01-12 00:00:00",110,20,120.57
"2021-01-13 00:00:00",108,11,114.86
"2021-01-14 00:00:00",89,18,109.71
"2021-01-15 00:00:00",83,17,102.86
"2021-01-16 00:00:00",75,13,100.57
"2021-01-17 00:00:00",72,9,95.29
"2021-01-18 00:00:00",80,15,86.43
"2021-01-19 00:00:00",95,19,72.14
"2021-01-20 00:00:00",74,8,
"2021-01-21 00:00:00",41,4,